1,Мужчина,7,среднее,0,7,8,0,"test comment",1,8:42,"Вдарь ему",119
1,Мужчина,7,среднее,0,7,8,0,"test comment",2,7:31,"Вдарь ему",44
1,Мужчина,7,среднее,0,7,8,0,"test comment",3,7:26,"Вдарь ему",24
1,Мужчина,7,среднее,0,7,8,0,"test comment",4,7:19,"Вдарь ему",17
1,Мужчина,7,среднее,0,7,8,0,"test comment",5,7:23,"Вдарь ему",16
1,Мужчина,7,среднее,0,7,8,0,"test comment",6,7:35,"Вдарь ему",16
1,Мужчина,7,среднее,0,7,8,0,"test comment",7,7:02,"Вдарь ему",16
1,Мужчина,7,среднее,0,7,8,0,"test comment",8,7:10,"Вдарь ему",15
1,Мужчина,7,среднее,0,7,8,0,"test comment",9,7:37,Оголтеть,59
1,Мужчина,7,среднее,0,7,8,0,"test comment",10,"Не пришел","Вдарь ему",43
1,Мужчина,7,среднее,0,7,8,0,"test comment",11,7:36,Оголтеть,41
1,Мужчина,7,среднее,0,7,8,0,"test comment",12,"Не пришел","Вдарь ему",35
1,Мужчина,7,среднее,0,7,8,0,"test comment",13,7:08,"Вдарь ему",32
1,Мужчина,7,среднее,0,7,8,0,"test comment",14,7:24,"Вдарь ему",20
1,Мужчина,7,среднее,0,7,8,0,"test comment",15,7:12,"Вдарь ему",21
1,Мужчина,7,среднее,0,7,8,0,"test comment",16,7:33,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",17,7:23,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",18,7:13,"Вдарь ему",17
1,Мужчина,7,среднее,0,7,8,0,"test comment",19,7:28,"Вдарь ему",20
1,Мужчина,7,среднее,0,7,8,0,"test comment",20,7:11,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",21,7:37,Оголтеть,48
1,Мужчина,7,среднее,0,7,8,0,"test comment",22,"Не пришел","Вдарь ему",38
1,Мужчина,7,среднее,0,7,8,0,"test comment",23,7:21,Оголтеть,39
1,Мужчина,7,среднее,0,7,8,0,"test comment",24,"Не пришел","Вдарь ему",36
1,Мужчина,7,среднее,0,7,8,0,"test comment",25,7:02,"Вдарь ему",29
1,Мужчина,7,среднее,0,7,8,0,"test comment",26,7:22,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",27,7:07,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",28,7:26,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",29,7:03,"Вдарь ему",18
1,Мужчина,7,среднее,0,7,8,0,"test comment",30,7:04,Завершить,18
2,Мужчина,7,среднее,0,7,8,0,"test comment",1,8:42,"Вдарь ему",119
2,Мужчина,7,среднее,0,7,8,0,"test comment",2,7:31,"Вдарь ему",44
2,Мужчина,7,среднее,0,7,8,0,"test comment",3,7:26,"Вдарь ему",24
2,Мужчина,7,среднее,0,7,8,0,"test comment",4,7:19,"Вдарь ему",17
2,Мужчина,7,среднее,0,7,8,0,"test comment",5,7:23,"Вдарь ему",16
2,Мужчина,7,среднее,0,7,8,0,"test comment",6,7:35,"Вдарь ему",16
2,Мужчина,7,среднее,0,7,8,0,"test comment",7,7:02,"Вдарь ему",16
2,Мужчина,7,среднее,0,7,8,0,"test comment",8,7:10,"Вдарь ему",15
2,Мужчина,7,среднее,0,7,8,0,"test comment",9,7:37,Оголтеть,59
2,Мужчина,7,среднее,0,7,8,0,"test comment",10,"Не пришел","Вдарь ему",43
2,Мужчина,7,среднее,0,7,8,0,"test comment",11,7:36,Оголтеть,41
2,Мужчина,7,среднее,0,7,8,0,"test comment",12,"Не пришел","Вдарь ему",35
2,Мужчина,7,среднее,0,7,8,0,"test comment",13,7:08,"Вдарь ему",32
2,Мужчина,7,среднее,0,7,8,0,"test comment",14,7:24,"Вдарь ему",20
2,Мужчина,7,среднее,0,7,8,0,"test comment",15,7:12,"Вдарь ему",21
2,Мужчина,7,среднее,0,7,8,0,"test comment",16,7:33,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",17,7:23,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",18,7:13,"Вдарь ему",17
2,Мужчина,7,среднее,0,7,8,0,"test comment",19,7:28,"Вдарь ему",20
2,Мужчина,7,среднее,0,7,8,0,"test comment",20,7:11,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",21,7:37,Оголтеть,48
2,Мужчина,7,среднее,0,7,8,0,"test comment",22,"Не пришел","Вдарь ему",38
2,Мужчина,7,среднее,0,7,8,0,"test comment",23,7:21,Оголтеть,39
2,Мужчина,7,среднее,0,7,8,0,"test comment",24,"Не пришел","Вдарь ему",36
2,Мужчина,7,среднее,0,7,8,0,"test comment",25,7:02,"Вдарь ему",29
2,Мужчина,7,среднее,0,7,8,0,"test comment",26,7:22,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",27,7:07,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",28,7:26,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",29,7:03,"Вдарь ему",18
2,Мужчина,7,среднее,0,7,8,0,"test comment",30,7:04,Завершить,18
3,Другое,87,"среднее специальное",0,7,3,0,test2,1,8:59,"Вдарь ему",467
3,Другое,87,"среднее специальное",0,7,3,0,test2,2,7:34,"Вдарь ему",67
3,Другое,87,"среднее специальное",0,7,3,0,test2,3,7:23,"Вдарь ему",16
3,Другое,87,"среднее специальное",0,7,3,0,test2,4,7:15,"Вдарь ему",14
3,Другое,87,"среднее специальное",0,7,3,0,test2,5,7:23,"Вдарь ему",13
3,Другое,87,"среднее специальное",0,7,3,0,test2,6,7:15,"Вдарь ему",14
3,Другое,87,"среднее специальное",0,7,3,0,test2,7,7:06,"Вдарь ему",14
3,Другое,87,"среднее специальное",0,7,3,0,test2,8,7:02,"Вдарь ему",15
3,Другое,87,"среднее специальное",0,7,3,0,test2,9,7:06,"Вдарь ему",15
3,Другое,87,"среднее специальное",0,7,3,0,test2,10,7:35,"Вдарь ему",15
3,Другое,87,"среднее специальное",0,7,3,0,test2,11,7:23,"Вдарь ему",15
3,Другое,87,"среднее специальное",0,7,3,0,test2,12,7:35,"Вдарь ему",14
3,Другое,87,"среднее специальное",0,7,3,0,test2,13,7:22,"Вдарь ему",16
3,Другое,87,"среднее специальное",0,7,3,0,test2,14,7:11,"Вдарь ему",15
3,Другое,87,"среднее специальное",0,7,3,0,test2,15,7:10,"Вдарь ему",24
3,Другое,87,"среднее специальное",0,7,3,0,test2,16,7:07,"Вдарь ему",35
3,Другое,87,"среднее специальное",0,7,3,0,test2,17,7:14,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,18,7:05,"Вдарь ему",18
3,Другое,87,"среднее специальное",0,7,3,0,test2,19,7:15,"Вдарь ему",16
3,Другое,87,"среднее специальное",0,7,3,0,test2,20,7:07,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,21,7:38,"Вдарь ему",16
3,Другое,87,"среднее специальное",0,7,3,0,test2,22,7:16,"Вдарь ему",18
3,Другое,87,"среднее специальное",0,7,3,0,test2,23,7:07,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,24,7:13,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,25,7:05,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,26,7:05,"Вдарь ему",19
3,Другое,87,"среднее специальное",0,7,3,0,test2,27,7:16,"Вдарь ему",18
3,Другое,87,"среднее специальное",0,7,3,0,test2,28,7:25,"Вдарь ему",17
3,Другое,87,"среднее специальное",0,7,3,0,test2,29,7:31,"Вдарь ему",21
3,Другое,87,"среднее специальное",0,7,3,0,test2,30,7:33,Завершить,21
4,Женщина,98,высшее,0,4,3,0,"test 3",1,9:18,"Вдарь ему",80
4,Женщина,98,высшее,0,4,3,0,"test 3",2,7:34,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",3,7:22,"Вдарь ему",13
4,Женщина,98,высшее,0,4,3,0,"test 3",4,7:20,"Вдарь ему",12
4,Женщина,98,высшее,0,4,3,0,"test 3",5,7:33,"Вдарь ему",14
4,Женщина,98,высшее,0,4,3,0,"test 3",6,7:29,"Вдарь ему",14
4,Женщина,98,высшее,0,4,3,0,"test 3",7,7:03,"Вдарь ему",15
4,Женщина,98,высшее,0,4,3,0,"test 3",8,7:36,"Вдарь ему",15
4,Женщина,98,высшее,0,4,3,0,"test 3",9,7:14,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",10,7:10,"Вдарь ему",15
4,Женщина,98,высшее,0,4,3,0,"test 3",11,7:03,"Вдарь ему",17
4,Женщина,98,высшее,0,4,3,0,"test 3",12,7:21,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",13,7:18,"Вдарь ему",14
4,Женщина,98,высшее,0,4,3,0,"test 3",14,7:06,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",15,7:33,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",16,7:14,"Вдарь ему",15
4,Женщина,98,высшее,0,4,3,0,"test 3",17,7:08,"Вдарь ему",17
4,Женщина,98,высшее,0,4,3,0,"test 3",18,7:07,"Вдарь ему",17
4,Женщина,98,высшее,0,4,3,0,"test 3",19,7:05,"Вдарь ему",40
4,Женщина,98,высшее,0,4,3,0,"test 3",20,7:29,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",21,7:14,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",22,7:32,"Вдарь ему",16
4,Женщина,98,высшее,0,4,3,0,"test 3",23,7:29,"Вдарь ему",18
4,Женщина,98,высшее,0,4,3,0,"test 3",24,7:20,"Вдарь ему",18
4,Женщина,98,высшее,0,4,3,0,"test 3",25,7:19,"Вдарь ему",17
4,Женщина,98,высшее,0,4,3,0,"test 3",26,7:03,"Вдарь ему",18
4,Женщина,98,высшее,0,4,3,0,"test 3",27,7:36,"Вдарь ему",19
4,Женщина,98,высшее,0,4,3,0,"test 3",28,7:39,"Вдарь ему",17
4,Женщина,98,высшее,0,4,3,0,"test 3",29,7:05,"Вдарь ему",19
4,Женщина,98,высшее,0,4,3,0,"test 3",30,7:24,Завершить,19
5,Мужчина,88,начальное,0,7,4,0,888,1,8:43,"Вдарь ему",618
5,Мужчина,88,начальное,0,7,4,0,888,2,7:06,"Вдарь ему",43
5,Мужчина,88,начальное,0,7,4,0,888,3,7:14,"Вдарь ему",15
5,Мужчина,88,начальное,0,7,4,0,888,4,7:28,"Вдарь ему",14
5,Мужчина,88,начальное,0,7,4,0,888,5,7:10,"Вдарь ему",15
5,Мужчина,88,начальное,0,7,4,0,888,6,7:28,"Вдарь ему",14
5,Мужчина,88,начальное,0,7,4,0,888,7,7:26,"Вдарь ему",16
5,Мужчина,88,начальное,0,7,4,0,888,8,7:02,"Вдарь ему",21
5,Мужчина,88,начальное,0,7,4,0,888,9,7:27,"Вдарь ему",16
5,Мужчина,88,начальное,0,7,4,0,888,10,7:01,"Вдарь ему",16
5,Мужчина,88,начальное,0,7,4,0,888,11,7:13,"Вдарь ему",16
5,Мужчина,88,начальное,0,7,4,0,888,12,7:35,"Вдарь ему",16
5,Мужчина,88,начальное,0,7,4,0,888,13,7:13,"Вдарь ему",15
5,Мужчина,88,начальное,0,7,4,0,888,14,7:13,"Вдарь ему",17
5,Мужчина,88,начальное,0,7,4,0,888,15,7:20,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,16,7:33,"Вдарь ему",17
5,Мужчина,88,начальное,0,7,4,0,888,17,7:35,"Вдарь ему",18
5,Мужчина,88,начальное,0,7,4,0,888,18,7:19,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,19,7:30,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,20,7:29,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,21,7:24,"Вдарь ему",18
5,Мужчина,88,начальное,0,7,4,0,888,22,7:06,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,23,7:26,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,24,7:29,"Вдарь ему",18
5,Мужчина,88,начальное,0,7,4,0,888,25,7:16,"Вдарь ему",18
5,Мужчина,88,начальное,0,7,4,0,888,26,7:17,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,27,7:26,"Вдарь ему",18
5,Мужчина,88,начальное,0,7,4,0,888,28,7:19,"Вдарь ему",19
5,Мужчина,88,начальное,0,7,4,0,888,29,7:02,"Вдарь ему",17
5,Мужчина,88,начальное,0,7,4,0,888,30,7:03,Завершить,17
